Promedio_ponderado,Creditos_matriculados,Porcentaje_creditos_aprobados,Cursos_desaprobados,Asistencia,Retiros_cursos,Edad,Horas_trabajo_semana,Anio_ingreso,Numero_ciclos_academicos,Cursos_matriculados_ciclo,Horas_estudio_semana,indice_regularidad,Intentos_aprobacion_curso,Nota_promedio
18.410880036093285,25.357675113318976,69.16325694532311,1.9615852423190616,88.81117753686834,1.6710303018749546,22.355617863227202,16.334465180073444,2016,12.393571439131899,7.024954657374596,12.288833706983748,62.201504448745055,0.022828119368646815,15.970520428442935
19.000621459396207,20.438550406708114,83.0943340761771,0.7764704288545002,91.14827532525419,1.8318321582449733,22.919089843300096,13.961364990262805,2015,8.620208360606656,5.786888295761821,19.486394839105944,65.2641990007843,-1.5237848939618466,18.51263261705796
20.223319117369368,15.35491218729948,77.57109404540269,1.2068427916137312,92.71497318833589,1.1834756397751023,21.548004938161995,18.866960684150417,2015,10.385375640495093,5.4752832842123995,17.68206368908384,61.74327712204625,1.0652342941215243,18.579127413331758
19.249084841589923,20.870717678157128,81.69370646288858,0.09751960756287248,98.65029926397963,-0.15289578821882605,22.08152694984012,18.89041755092123,2016,10.246317148886197,7.044855133850043,18.042929615591206,64.77545313081404,-0.4764400060343663,20.095747713282705
18.39010067951171,24.661700075861646,78.34662495235831,0.6667880212158371,90.6703631299341,0.7071716780759825,20.795832816754988,22.274230298348606,2015,10.207389513638537,6.8006217577853585,18.906604715493444,60.57024907109693,0.8512999770707367,18.718982907537747
17.206213548938276,20.813675639975774,68.49746805886842,2.4042047650293394,86.93903498166829,0.726296629887998,21.89453952374154,16.856185586481143,2015,11.030444485843232,6.2176750470208475,13.71357953350557,62.39364534917864,1.3011630062885704,15.991201446396751
19.05787541212916,20.418897272388232,73.61738479970838,-0.10860065815756459,86.15345018929078,-0.5870920912155702,20.900133139400722,16.11679175493085,2016,11.374905771596868,7.015406329311828,15.043484143819315,61.15596738771399,0.8931971683528636,17.0279456847602
18.242742180647877,22.73643980870537,77.35326384801027,0.27203123213793445,92.58577557832353,0.25299836369234896,21.77625245163482,19.740716003003502,2016,9.285888119631801,7.226150391202534,13.447360482951092,63.28903014453803,-1.1263146237265378,18.153947355853557
16.35404753825487,17.044036567133848,79.34098146292506,1.3079707715635593,89.04581233724738,-0.8592568527513453,21.031681764479828,14.309846259844415,2016,10.016974039346161,6.924196314066429,18.12199749552898,61.57061315364059,0.8067368144571265,15.755079056852665
18.23800639850596,16.371857262318557,75.06346871263975,-0.7536825848192348,89.45639960400561,0.3556269282950193,20.60397687680576,17.427783405063483,2016,9.485203071109797,5.708475355920543,14.940204964187275,60.92381442624195,1.2283652648828542,16.678232306790647
16.877247116605094,21.714307619982016,72.84020557452166,4.258182246387953,84.77326884678557,2.487100954499697,20.9847876962445,15.30219362766302,2016,11.553328719422733,6.626238454965962,15.478403694841514,57.80561159370731,-0.31926258810154295,15.280883454646425
18.163797574345754,18.808471448857347,69.91675842443688,1.1588864968183445,84.92811967039044,1.6543096815588259,21.123573882557118,16.89677942591294,2015,14.440113767970027,6.689726249888298,17.510801424822933,57.60614920052859,-0.45401319182615474,15.390198221611223
13.924427410075527,23.115260363328623,69.447499847904,1.8640736680153476,84.98610130830103,0.2781834516633169,21.144412366788384,21.944113525538388,2015,11.197055779298138,6.940484914878226,17.1377936032993,59.190892061937625,0.2920175228654809,14.463080623564025
22.653847253090596,23.585364560288614,88.77960249485807,0.45721663712537053,98.3450891192178,-0.44721744123575263,22.439105766456933,15.56303691422016,2016,9.456800707514352,7.56802681929651,19.06607241179927,70.35850833943361,0.8469340414854608,19.018824366550586
17.87968789324455,20.227836002599553,71.76726389806592,2.5100459213232518,82.40949534931094,0.2875553059409047,21.801471361906785,18.69794835451441,2016,11.911011650106106,7.944813932976112,15.402680019455785,59.52018860473534,-0.7007704523310567,13.366659545356928
16.236424716885708,17.03098963353237,71.29110604768682,1.192402177633185,82.90058919269656,0.7839388307207437,21.12297155994478,11.927288776808949,2015,9.605016341910636,5.8761532969958115,13.65294171121882,62.127058721738045,1.906935930262717,16.746259201046655
15.27224324936838,26.42736177757523,73.43443621395042,1.3048552505533997,85.27083957436015,1.9003114493091617,20.34289591117287,22.415580421864476,2015,14.171818902704246,7.730923848598014,18.78913578766127,54.42661134285725,1.4794186545179089,13.555937244797795
19.38287438751551,24.807612959536144,81.20717274854384,-1.6200880325035325,95.24818604213155,0.705545749837683,22.171824235646802,22.02786811641184,2016,13.74610978561384,6.460336727917831,17.51008544481793,66.26660679183392,0.18452829869030862,19.406219822761727
17.424105610787326,21.08954818128457,75.04501462363169,0.27949396478364585,86.95915408451853,3.1316189198913498,21.99524738298371,23.5984014354225,2016,12.283297448282992,8.84413750892815,16.2181453862982,59.647844019035254,-0.5626497910836017,16.03654096261826
21.059272020354385,26.61173604251025,84.57457044594989,0.11901655801997246,98.82494632079542,1.0686063661707044,21.44310898446883,24.103970693341644,2016,11.710017002155032,8.756535743140665,17.55790696448415,69.22458757940163,-0.4955643739607122,19.655606627010922
16.061624021674216,20.431149673088612,74.94597999029305,1.5826853384379813,82.19050418181595,1.0407456931996255,22.688645321496693,16.907396668257746,2016,10.086203071731473,6.657474126264443,17.88826206046171,57.823095096539404,1.8513003017081817,17.211117536846203
20.113186858594943,20.594098740758643,76.01349502049436,1.597970420225045,88.69952309000637,1.0376528930213922,18.721971406761384,17.318543775566624,2015,10.624469924607675,5.090298901286194,17.31767908950208,61.007677136167786,1.9451275369538399,17.42680553858228
15.214773578472427,17.87613331502516,72.74890191813454,1.147776584384481,83.41267785248843,0.7152303524465429,21.719657889925042,14.281408052182186,2015,10.42366829632655,5.963327931101541,16.768848574937614,55.79052006565477,0.10277600366263906,15.954693898986255
20.551093103373976,21.471765375819626,84.57646087538755,-2.503405815649577,102.63250847360878,-1.7000788109731904,22.17253736150751,19.987765581004616,2015,9.847812783388298,7.098341565330783,20.425639971617848,69.97524668913594,1.0838038591744232,21.348865223228692
16.731513586228292,19.682520156626918,66.29279071590571,2.6068091659992882,81.2332685284128,2.399575787802277,21.363532265742638,16.664504239729464,2016,10.979677117187844,4.4388540642047,14.277783605023721,59.07949684893857,1.9609146003199336,14.51542699218767
16.345020389247857,21.986301610512495,75.74062228402319,1.7882327780003937,92.4304423343833,1.3540811218181341,21.648910959400116,21.225603122913114,2016,11.544104253754723,8.344447185678577,18.823668187939724,63.75161727463073,0.6692345181444043,17.386466122613694
19.06342399299148,25.344879415663787,77.94004994944174,0.9912230681105505,90.47928154365995,-0.057942655060013504,22.244072334463855,20.34446245737543,2015,11.850409013412664,9.276206174946164,18.141297710548912,62.12981099345611,-0.19136588201324134,18.968612110370422
21.945279324111045,19.19181705993253,72.08425251972352,0.10532705118130967,88.20163760573188,0.567036188205589,22.318448523586135,20.646059907766396,2015,10.783813941061732,9.479056696054013,15.198740524482778,67.96051457052978,0.053090339739410464,17.095996328781656
17.617381129284652,18.522224784458224,76.65455938386161,1.7926161789787456,87.50453071980677,1.8335830168236604,20.576262784686147,16.814946515105074,2016,10.244734360222282,6.124366786679165,14.243645744064679,62.5579266434723,2.6970376797053826,15.497401493693319
16.619590949836898,19.583570209343517,66.04892023352568,4.132767037794954,87.06671524937205,1.4112617760727333,21.14356121945582,13.542548793616769,2015,10.287444974922352,6.524599492293825,16.60292240846313,63.03553743258167,1.0303700941064282,16.814833573964236
18.030225480171428,18.492579433360536,83.36350817835451,0.6801031368571878,89.3485962725911,-0.9850069872392535,20.711816810171566,13.735988258528156,2015,8.339482386596611,7.814707689475203,18.380633012743917,64.74530354261175,2.112343753219265,17.280406947546716
17.65519520812349,21.995216800138518,78.77062739324651,-0.5941350909423337,87.06318340849606,0.8171210223040686,20.556094405681293,21.048337349825594,2016,12.639178640099242,7.496152864231046,19.558338094570075,58.13156081623449,1.1003587839395363,14.881837831344065
20.088408173942938,18.8667147686808,79.0363694114576,-0.75738834298808,93.10323511952254,-0.14957108388581886,22.19773561601921,17.51476489922019,2016,10.400547726284794,6.900621488500521,14.391391760030757,64.03264819000387,-0.03824957230939707,18.917270804979157
23.083308985342324,20.968856554716783,86.08089408964808,-0.5429424009690305,101.11326286610065,0.5077391983430051,20.62159254834005,17.056864373751882,2016,8.70854291751757,5.110570614828983,19.867104200584468,72.48811472021396,0.49988097979859525,20.19416908196819
15.845905261616593,20.142252601619866,73.12145669572267,-0.5588108828917959,84.71274707953937,1.809788631286578,19.55169388874481,18.802850192989776,2016,12.270851297482672,7.881876730312214,16.643057646838244,58.148556203925715,3.1808317860830257,16.51185953743215
16.947942096078638,18.660503792303004,66.38350393813779,1.8652454585753317,79.17121952282888,2.503509317967584,19.931598504978254,11.079801748376086,2016,8.240234337240866,5.765254520059809,15.03663380062091,55.9707611371736,0.7038045313455341,12.456709184945213
18.06855018767011,19.210277912609953,75.13644720100453,1.0509622889968866,87.06404361724562,-0.5737533145445801,20.01559423118047,14.421330128148712,2015,9.178324806783376,5.628146689826274,18.386231137540534,61.49139050093238,1.7491817227878543,18.74851173316058
23.88621272171044,24.17534620037051,87.4665467551666,0.07135426968919734,102.67106935195208,-1.5739662028833978,22.916589880560412,22.730668362687677,2015,13.540130364205444,8.430708742112694,21.68063195946448,69.76402657335744,-0.04137475277410088,21.82122025867281
15.764501464304896,21.049181245776236,70.69880900845845,2.553134510430085,84.89128283192042,2.015919720120304,20.89222913499719,15.420680432658612,2016,11.578848220874569,6.384732030577185,13.323487780884722,58.063667363853796,-0.32804818918442047,14.527688915573226
22.56461574788367,18.716129071300845,83.73996721766225,0.15329134739651673,98.222742841676,-0.9112042180644794,22.650595481329532,17.45617038931947,2016,9.426161471222278,7.28194699508724,16.929091830784635,70.38547365647995,-1.327520565017544,19.995261150519944
21.09834921933982,23.886177589446508,79.44792067532022,-2.904839661775682,102.57970982879617,-1.8602833879525278,20.896123599117225,21.99158567313879,2015,10.690084877233296,7.3873683215904435,19.64146093341811,70.16971103594145,-0.32306407256912256,20.911672486786774
17.17037603007754,15.398844868005177,72.35076796386096,1.9639237214143206,84.99987965230896,1.3093906084680627,21.622397711415672,16.169090198363946,2016,8.863186136717479,7.86940455796199,17.650628486283058,62.01167635710296,1.3689238808241169,16.783293605818947
18.204860081183444,19.655755094604334,78.33525863577881,0.8503269227120259,90.31218353445433,-0.3317099798586105,24.1061186857291,20.723018348198003,2016,11.889958461511764,6.977166551606228,17.640309724683302,66.2956840643227,1.4507797380144027,17.863654848345718
20.25986161985495,20.26293370227255,83.52853197971044,-0.44677292142448377,103.11173048849736,1.4755924587441318,21.893682060630976,20.087793441331453,2016,13.226981179438484,9.182071398829699,15.78672879555625,69.32533434391932,-1.4222717032326497,18.818102831444886
17.92994982447791,22.586383850336887,72.4568690287541,-0.8269199333554962,86.55248630950375,0.985748424482207,22.066148618209763,17.004360753664717,2015,9.730246868824011,7.571616519544548,13.836965557886224,61.13684603266945,1.6043486165521317,15.029447384402845
17.149232449587892,26.032305033009393,77.3956715273963,-0.01390962110517091,88.75876741317146,0.7620494666928465,22.926142764265443,23.518903289576002,2015,14.624203904728304,9.072211976161793,17.57766117157712,61.69234007980379,0.7630518885107396,16.879226978536025
15.982815084598336,17.969514844833295,71.03063776561213,-0.10147803837515124,85.69412048271312,0.4215965653585649,19.177228939378022,14.609416814551057,2016,8.689342511013614,5.885565691394928,14.930188447242768,58.41918200969751,1.0359861471120062,16.823965301613164
15.327303196587236,20.692245378332082,70.60819406700524,-0.6032030549527971,83.1574816744383,2.598213699273405,22.166959568225646,19.78663690609876,2016,12.02545486804803,8.609193811476247,15.213779510367276,55.881083629787305,1.7945145383099925,16.087961790198385
17.40039798158541,20.089569880820587,75.6455048764466,1.116506884638011,85.17564283230891,1.1831932324228245,21.444247695186842,16.446936274886905,2016,9.383392841159152,7.009310725140116,17.656919760704504,58.023695127496175,2.8058163381437264,15.869537485278768
14.923081605271875,20.86252567208779,68.64217024612779,0.7813300919670254,78.45218926987434,0.7034706152249218,21.218143872342893,18.956033843117375,2015,11.326482516480809,6.531020877788474,12.259671504616705,56.45218029983604,1.5932179071110004,15.51941903265691
17.950512004916288,22.561262902767073,75.81380714369878,3.1980388056615308,88.93955890467818,-0.3111254407350599,20.474834200406846,17.691756193829686,2015,11.059585293354651,6.299292100021512,15.722639890584931,60.82468198355135,-0.5703703700127309,18.980516154110454
16.47508128816981,17.69813657453878,70.86097993576209,1.0472066454090039,80.73043800594766,0.811513560965103,21.630047009367438,16.638467352461475,2015,9.86899048811233,6.9825909036682745,14.29929452666415,59.74777055273326,0.9208967794942325,16.65040125061901
16.550222937571196,24.071782236836967,79.88103893964453,1.7067244264333619,89.05398979791941,-0.5945397930501796,20.31003496167474,15.724424976814294,2016,11.377327950985542,6.230018950309108,17.561483940741855,63.33893407929149,1.5586196584301821,18.389609724985867
13.417082302219228,14.304616488234895,66.44734808422298,0.27561749226967724,77.21339120965166,2.3068252647807577,22.664801082178514,14.147069101594036,2016,8.232331915972912,5.823028072188529,15.711932887238543,56.39506441262593,2.3074016553979977,13.081651524500462
18.998038353676478,20.472805836115384,80.50446489293691,-0.19479377177643542,90.70022176498419,-1.4737821701314626,21.53133818369383,20.800891522177245,2015,10.423004602293128,8.419133038893929,14.035785434524122,64.02633706068939,1.3334722812045245,18.62438008485692
18.930028562065154,24.891086258715138,78.85688112410344,0.030074706747174426,93.66942626433001,-0.056278509137533184,20.084029999970088,17.553822042022666,2015,11.488325256381398,7.482865257488649,17.739220724080848,67.72544372200475,-0.04344273998263892,19.128290401106597
15.069253626137508,21.279310807633518,62.45294261679868,1.286834565449494,76.99987792610163,2.1070013663736624,20.91592138238318,23.37685828395654,2015,12.678509872635935,6.661061230857114,15.24805474423524,54.00791164493998,0.22966895941128795,13.663174343224227
19.714920243945688,20.274855656348045,78.90840236096022,-0.12144594068280207,90.8189325645836,0.655091135185871,21.302788258741558,20.57472660216287,2015,11.666005699025284,9.04485850666843,13.351511951849687,65.5129651470595,1.2398851278849,19.009219418639653
21.17450665130202,22.099858837452818,80.2243414610995,-0.6000861002221727,94.15236327126696,-0.8311174692523151,23.74471979639934,15.759601650303528,2015,11.61247143923833,7.768447141120528,18.212718605830727,67.9438466858515,-0.9053044565872486,19.813895833314774
17.400489749930188,20.315776471207812,70.81329760384145,1.3338048295080698,80.2201469091494,1.7650792160521518,20.36872324431788,17.79292879484252,2015,11.682475122927892,8.106646639083054,12.253969590396736,59.420702998505355,1.9768674239016655,14.478171631956126
21.262055445932223,17.742336482773066,75.17464877941731,1.1170606635651832,99.8762266435352,-1.2223255818047596,20.76659813555055,16.010748281884492,2015,10.890407785838006,4.2038006547939215,17.72572477315749,71.91954921612395,0.8242604039595528,19.275278966014486
19.486919944635932,17.526261003834275,77.11071083251507,0.6430110779386737,92.64982741078506,0.26810583882016725,20.40577215522132,17.188605278382703,2015,9.248209832698159,6.903520420073315,12.118459335086023,64.82937519742232,0.16469945952255138,17.54152170108677
16.005575311887153,28.67286952757108,70.09612482493552,1.6435200475480303,81.47636266819644,1.50434749985956,22.126482948845503,20.3333020402039,2015,11.019846850744052,8.554198608486292,18.227950453872438,59.38748907631036,0.9695414523192114,15.802828555645867
20.34083175755331,23.08229992990249,71.53137855211763,1.184270036471235,84.60353026902848,0.9907973183219663,21.195197332349107,19.424064422285568,2016,11.316447146849487,9.56208988572158,15.704688128706417,61.971539324255794,1.0209854981826356,17.166081184867117
21.100287477479462,16.72026649397255,76.13191155708921,0.7659648473197345,89.8961827087209,-0.4542024676803291,19.97522357678795,15.238573716626505,2016,12.528621034391838,5.393315154061726,15.723106640710753,63.29297549096321,-0.03814543832979822,18.360530123713765
18.163891217342616,24.07022446306696,73.6589175241841,0.4563087029952051,90.54644751253896,1.6594918208581575,21.02126640921498,16.803208023044515,2015,11.346835246864654,8.233716237546497,17.270542178032915,61.29647727249753,-0.6120821906750178,18.11152064258587
19.46409821479793,20.593835935232363,77.5498225776801,-0.15175116543594191,93.66230401504428,0.31731657526234947,20.57494498167,14.713374774977435,2016,10.503439645390253,8.101611660704984,15.223513523295054,65.95925829640855,0.5452783259745482,18.94287668510986
17.517950413206073,21.578029459441826,66.2946526507483,1.5033549339817704,80.62653468072146,1.7033322074788346,21.029948086672267,18.544668098843356,2016,12.151351503208392,5.686365129881488,12.844500552618362,56.38996504278742,1.233302047711591,15.09656457238467
18.19158214325805,20.331512105272918,76.79562546095954,1.6213152896846101,89.63078365168914,1.9444205946552084,20.900739697631924,18.13137405465287,2016,10.038156728281594,7.87784120408481,19.774699575681574,65.90698856726877,2.093303034038621,16.49145954061621
14.515946935390335,25.841136977951212,72.03007187109246,2.857209785960368,83.1865756848503,2.324377797227097,23.08353407500795,23.97783889639171,2015,14.368813117406587,8.782351276218952,17.99675431129613,56.04169550657204,0.583493727134133,14.555928942967611
18.65153762830948,18.92518180609756,75.28665518409998,0.44858237339054885,88.16326658638847,1.675742437005394,20.56406347794779,19.1888498301576,2016,10.54139614595598,6.145998491040251,15.149033563411987,67.27925154085082,1.9129865983205911,19.023885424918053
16.270623963154087,16.467630144877006,72.90742762036308,2.0909698078399432,85.41956072167744,1.1446337505818671,19.929789493875006,18.603704470098204,2015,11.20563347747965,6.28310080052278,17.278847957635175,56.9981385804816,0.014493577659480117,15.513427492349464
16.711934564465725,24.991082589755365,74.60603765089255,0.9938392910321455,85.5842734846276,1.661700092205393,20.821204568309348,21.167192386434998,2015,9.228893286005679,7.8067214668031655,16.10878597409152,59.5582580696016,-0.2503902226628638,15.233016162447246
19.637915007352913,21.295700243474474,84.88993441260472,-0.3550039907331062,93.5961616388068,0.09554998695909728,21.48707189304667,21.499811827009246,2016,12.122695064051166,6.772911969224831,15.526477179394957,66.24067416034491,0.004700285206549748,20.00802250288804
18.464948092825143,23.602941725379115,86.06696668143526,-0.7465714780296128,94.16789787657144,-1.2549795280755478,19.7860900139315,19.14865832668237,2016,10.262626734332363,6.653350089053323,16.280701393191833,64.77907229929053,-0.5774330588474298,19.778356499949812
19.454418651693455,21.985539953114767,76.54808460970808,-0.06895563563197518,91.72433768202674,0.4981747320514539,22.511711967443066,15.229300856796463,2016,8.743929709292654,7.288658246551702,20.515906779754634,66.56415318538615,-0.8022710557413146,18.80292684222013
16.720336512149043,20.5845144630968,67.38298422115376,2.815180281287743,81.6543901880072,1.302517366074755,22.384886187918756,20.397199826190466,2015,10.586618658424001,9.282887567681007,12.007940787342779,55.41964055251407,3.1812554216838054,16.18825466570054
17.141376351534355,24.36442338130834,75.7683546965002,0.9455479070950776,87.93420720870833,1.2419335863692202,22.889781474135187,18.889486185197356,2016,10.140859496084921,7.970665490069368,20.587386001607513,59.382217187272325,0.4749157435219785,16.753276057563866
21.862624919517234,18.047821519257933,83.19028715886812,-0.23519565143102897,96.0959557244259,-0.23454582520298686,21.262269449284744,15.362727833979807,2015,8.748545560411861,6.583720035076277,17.176922198145213,68.02503021774656,2.6260645067645756,20.751607635368714
17.579517501864263,19.706395868382007,78.0356104670466,-0.9605913101698822,82.9778995942832,-0.3323140135838031,19.59426195826788,21.389396923426364,2016,11.999119773292826,7.296868196002527,19.874205183046325,64.05678927645843,-0.2514205643545381,17.513667941017317
21.58395462499747,22.2571613445096,92.26449506265922,-1.5647075396180858,99.29029669370472,-0.0031586868156202597,23.156605251949294,22.235609205229903,2015,11.396204126993496,6.691519184866906,19.36786672068687,68.49354731747174,-1.8362783826256766,23.151157347472264
18.719405371592615,22.037008698598587,77.00069892336734,0.044030824739773766,85.98514520641413,-1.009931206949434,20.384778379299313,19.168958356424948,2015,11.246878419849534,8.190156139849625,18.689783942093857,64.73662512800824,1.9339625831705753,18.99337087452835
18.301505657628773,20.21780285628419,77.2387152613887,-0.38278277863543086,89.50302518025084,1.8627945776114534,20.446468486453274,17.867376343673776,2015,12.542838075463875,6.894308866298737,19.57813995497642,63.02599629279281,-0.003476278856261894,18.305897644532966
18.15173580293022,21.38320730615843,70.51325292453707,0.8689585830655646,86.62627651372051,0.4231401708962582,21.55578594155717,19.44081613246151,2016,11.135904814110024,8.483137937336274,18.816232939058267,58.928087427466934,1.0625123838798198,17.170952807357896
17.492118985500582,21.736066563395962,82.07366789583928,0.06398498594651958,89.36769534591512,0.678757719665027,22.268016741377895,16.798839979772033,2015,7.831280127026317,6.153426279850784,15.531580295587482,60.95640054845802,-0.6090498469257959,19.568599486634984
19.06315456405381,21.26704462307553,73.22801605446995,0.8019717243480173,85.1673244462875,1.134793071471844,22.26409846645147,19.40686442610947,2016,10.583268230950013,6.368730226137438,14.55651904563093,57.32321779858103,0.822874792622174,17.771677915905347
21.383134315885435,15.43911299713357,77.61589559896046,0.15501606846806187,93.59694007037153,0.7366337064998956,21.33142304411672,9.796289166423561,2016,10.18539225892616,6.129368762062008,17.399738995530615,68.26732356234952,-0.8548695405325286,17.566900348752668
19.874260606620826,23.981680809239936,78.74326191094819,-1.1211162112583122,95.17273889370458,-1.387335458349027,21.203696979506503,17.94871562140917,2016,11.450283269725636,7.449337448033361,15.334094233123922,67.85765009713235,0.34341167557120184,19.159305185057487
17.67773149916842,18.584663333513145,69.13536512152724,0.8300897859231702,80.77376510254199,1.7170813107982383,20.310254913828818,16.467037334018222,2016,11.01767634684054,4.857575461924147,15.799544160459194,56.27775213761176,0.6404632447146997,15.16330431075684
14.281037022259182,18.662946088248113,66.15552408566816,1.7423606456070557,77.08052587575558,1.4687703051551624,22.087174806214506,21.486468448367482,2016,12.515814249018177,9.719420226839247,12.861557265108303,58.27288353135248,1.5627609118092147,16.402010409682394
15.402810794975323,21.262489658403286,64.24786028581494,3.2532637296393627,76.98250438892634,0.7828413019930393,20.951085924888545,16.359558587746562,2015,8.684429386670793,6.174944169848493,15.911111487430885,53.507133819687475,2.1601735203501304,14.579026813388865
20.06325906238455,21.402656847956084,73.44256885040988,0.4503261112657053,94.63151250870197,-0.5036626144021857,22.01311779383413,16.965000297513097,2016,10.73178198561617,7.800591332015507,16.121762157932537,65.86158638034958,0.8378834684342029,20.047933678446174
16.65670406784213,19.910321228209607,67.12721320834092,0.8207581050216711,84.77928584735405,0.7176302210300913,21.804133458304804,15.966028014244078,2015,10.569704813153745,7.465216285745778,11.360432151779149,56.59438643698634,1.6923931846316984,14.03327225941747
13.67865572522474,22.264931189079412,70.08243636958045,2.7213172336058387,76.2094651631812,0.2777036098657495,21.687647326560757,18.424582265635763,2016,11.6384031471791,5.567713910732397,16.072493662909867,52.66172943797415,1.552123561781469,13.795893492644996
15.822908267819898,22.20856925261346,79.14985845357893,1.9966860056969888,88.87147828402563,2.0279780887215435,19.184710002483914,19.188442440393754,2016,13.811202901535918,6.848731162472338,17.449603913460173,62.97761988260853,0.20924985662197704,16.412628226025898
22.344271891213452,17.194943995878656,90.24271011734712,-0.47769314135721475,104.73168242357391,0.7396515664269487,20.432377247324634,12.078814717309331,2016,9.617966248219231,5.205805466378824,20.29776905698933,70.65728738640854,0.27291887581645136,20.3938667007276
17.36194215923561,20.164618952624032,78.50127180455128,1.1523832596675345,87.05872600114256,0.9547356567458858,21.550853658259044,21.55695238551246,2015,12.313130721701295,6.900532687074596,18.679683202582577,64.77425910430703,0.6909805487377724,16.590902044446118
18.698726610842808,22.422623032780734,84.69485756534539,0.6547975559210082,91.49593057336223,-0.1426438035679117,21.489714054956146,19.603792187775106,2015,11.76012799570378,8.929270460539714,19.50088916627378,67.15101708396952,0.39129390810519926,20.18935668639899
18.285901721642198,22.733480424936808,70.0948791384063,1.9744905545905784,84.2030424880414,0.26197733278882224,20.011147568224995,15.54887603756327,2016,9.618095009350371,6.075611374487159,15.099036949800498,62.54721451085682,1.1650132220278357,16.17104367614122
17.383257248096477,17.07472498757629,70.81590238818467,1.7547385165705742,87.61142647754846,1.3075105327695393,19.48810162810305,16.451062717309885,2015,8.43385975303121,7.244561606984525,15.452102308160967,63.65357771520705,-0.19365973674606063,16.785408846794468
19.013540956210516,22.497903184999213,77.18421143225478,0.4314991947274427,92.25472419965185,1.7982886580080664,22.266639969769994,20.87795096318306,2016,12.24966622907775,8.519473205325125,15.652704224362974,62.42216250146016,1.8619805008993249,20.026995834181424
16.360650763374878,17.878056730319976,72.13943788958795,1.900861854941006,86.45121349392511,0.07474053249758239,20.503316205488556,13.847178023487535,2016,10.371064548307013,6.6967183210307155,13.135684073467393,58.38198426614333,0.6667532371191977,17.265864072782
17.819271642658574,19.18396553253046,75.43525339860376,-0.6955649475215833,85.0056384919573,-0.7512821996592756,21.359486809893056,20.145967661070724,2016,8.62752794518747,6.3483109043820125,18.058273540938632,64.01867878100353,0.8172246903413097,19.75097120685666
19.764894824241956,20.921093630549073,75.26755637256194,-1.1596234972970918,90.26984018234346,1.8867918704972644,20.93851885756653,20.127025532526876,2016,13.081965855086315,8.919519433207535,17.766915329377383,64.75786433639983,0.6268014295910167,17.646767604601887
16.002794038086407,22.451889934696606,72.31747447118092,1.291571013558269,79.12921495019846,-0.953093360762927,22.737789675955604,18.443617961777058,2015,12.0897954315626,6.378038752436532,17.01952274258046,59.8864532779393,1.7199793353593393,15.222189548083234
19.46914599263977,21.005413853172815,80.06609791991826,-0.12495316997868015,96.12813460375624,-1.0045519830209078,21.86341163501766,17.10465881174841,2015,8.640381100421555,8.163579964534746,20.55127440729667,62.20278004798945,0.7423647311562301,17.889603617994066
17.19338287158594,22.458619382635884,71.95669683098821,0.1960577518430694,87.9940239280977,0.34062198583685166,21.574812099691542,21.71207852535957,2016,12.347797268129755,5.842751804738676,17.78650995480823,59.175491924542875,0.8200599558086684,16.282080546491784
16.82750319482373,15.616814318171356,64.69462787157308,2.030448797421985,82.90819950019376,-0.6825608880586087,20.617440620503555,14.449137325393941,2016,9.630053376532318,7.166060115438257,17.09330121337125,59.81020309503696,2.5510521799340102,14.384910721828406
19.529269175669338,24.9718138474779,74.70394310171592,-1.6920714613075587,92.34449878158658,1.3438941410213965,22.448704581230334,18.6443408198352,2015,10.946198409556638,6.255328979113781,13.148842249011333,68.99898395276415,-2.6179495466328473,16.27657440723119
13.158407497174766,24.785202565279,68.85994413110708,0.7840021293750258,80.65304358392667,1.8061392614006184,21.974641362591736,18.062983614112298,2016,12.770829303239958,7.32111702669692,14.538327543463456,60.84195340295271,2.402061573183362,17.166456617760012
19.077997528565867,23.617933902572105,74.3996674764225,0.09249952922708216,88.31383797544456,-0.08888380589988132,21.630106419506504,22.46302732017851,2015,11.195830794250375,7.412513657354133,18.471424725393668,65.26733322641806,1.708942942243308,17.10526911401365
19.418130040955344,22.396674407556283,71.56540263884736,-1.0290065877840966,89.53483409705544,1.7841736174998495,22.373063391608536,16.79177257407077,2015,13.002980612284363,6.730301287918696,14.14990403262326,62.64297485780378,-1.0321690341447647,19.573228877940718
19.121604594301488,24.610517253171537,78.95705842966863,1.2260145546040415,88.32679489680669,1.4063446454880373,23.260563879358894,22.171739626650563,2015,11.426509981001843,7.875043305303534,18.312186114422893,67.00856422490507,1.2949249913846212,18.332502694990673
17.97709822102507,23.0642141855516,73.980528998943,-1.1389598549672855,89.95374067792467,0.1494802352699601,19.947475893374214,16.044677521645802,2015,9.068078991033456,5.612841348502141,18.250976230546943,61.83182199700766,1.6685881524075574,17.520587857055894
17.49969269473144,22.71965354944947,74.49740715162928,0.03168150968842898,87.80454998725638,0.06184530180456438,19.724141207498704,12.26679026307347,2015,9.526787453480386,5.303425056023968,17.348166549559256,63.80353627112266,1.3717742733791138,16.174577070752605
18.87952857894397,19.902972116368453,75.86955751091358,0.8537667184449043,92.51401055971019,2.3507188781423345,20.581549883140834,18.493986684610164,2016,11.966780585839611,7.767949054895266,18.46424206471703,65.12470179171915,-1.0861939633615327,17.99477653340781
